"Label (Grouping)","Census Tract 3, Richmond County, New York","Census Tract 6, Richmond County, New York","Census Tract 7, Richmond County, New York","Census Tract 8, Richmond County, New York","Census Tract 9, Richmond County, New York","Census Tract 11, Richmond County, New York","Census Tract 17, Richmond County, New York","Census Tract 18, Richmond County, New York","Census Tract 20.01, Richmond County, New York","Census Tract 20.02, Richmond County, New York","Census Tract 21, Richmond County, New York","Census Tract 27, Richmond County, New York","Census Tract 29, Richmond County, New York","Census Tract 33, Richmond County, New York","Census Tract 36, Richmond County, New York","Census Tract 39, Richmond County, New York","Census Tract 40.01, Richmond County, New York","Census Tract 40.02, Richmond County, New York","Census Tract 40.03, Richmond County, New York","Census Tract 40.04, Richmond County, New York","Census Tract 47, Richmond County, New York","Census Tract 50, Richmond County, New York","Census Tract 59.01, Richmond County, New York","Census Tract 59.02, Richmond County, New York","Census Tract 64, Richmond County, New York","Census Tract 67, Richmond County, New York","Census Tract 70.01, Richmond County, New York","Census Tract 70.02, Richmond County, New York","Census Tract 74, Richmond County, New York","Census Tract 75, Richmond County, New York","Census Tract 77, Richmond County, New York","Census Tract 81, Richmond County, New York","Census Tract 96.01, Richmond County, New York","Census Tract 96.02, Richmond County, New York","Census Tract 97.01, Richmond County, New York","Census Tract 97.02, Richmond County, New York","Census Tract 105, Richmond County, New York","Census Tract 112.01, Richmond County, New York","Census Tract 112.03, Richmond County, New York","Census Tract 112.04, Richmond County, New York","Census Tract 114.01, Richmond County, New York","Census Tract 114.02, Richmond County, New York","Census Tract 121, Richmond County, New York","Census Tract 122, Richmond County, New York","Census Tract 125, Richmond County, New York","Census Tract 128.04, Richmond County, New York","Census Tract 128.05, Richmond County, New York","Census Tract 128.06, Richmond County, New York","Census Tract 132.01, Richmond County, New York","Census Tract 132.03, Richmond County, New York","Census Tract 132.04, Richmond County, New York","Census Tract 133.01, Richmond County, New York","Census Tract 133.02, Richmond County, New York","Census Tract 134, Richmond County, New York","Census Tract 138, Richmond County, New York","Census Tract 141, Richmond County, New York","Census Tract 146.04, Richmond County, New York","Census Tract 146.05, Richmond County, New York","Census Tract 146.06, Richmond County, New York","Census Tract 146.07, Richmond County, New York","Census Tract 146.08, Richmond County, New York","Census Tract 147, Richmond County, New York","Census Tract 151, Richmond County, New York","Census Tract 154, Richmond County, New York","Census Tract 156.01, Richmond County, New York","Census Tract 156.02, Richmond County, New York","Census Tract 156.03, Richmond County, New York","Census Tract 169.01, Richmond County, New York","Census Tract 170.05, Richmond County, New York","Census Tract 170.07, Richmond County, New York","Census Tract 170.09, Richmond County, New York","Census Tract 170.11, Richmond County, New York","Census Tract 170.12, Richmond County, New York","Census Tract 170.13, Richmond County, New York","Census Tract 170.14, Richmond County, New York","Census Tract 170.15, Richmond County, New York","Census Tract 170.16, Richmond County, New York","Census Tract 173, Richmond County, New York","Census Tract 176, Richmond County, New York","Census Tract 177.01, Richmond County, New York","Census Tract 177.02, Richmond County, New York","Census Tract 181, Richmond County, New York","Census Tract 187.01, Richmond County, New York","Census Tract 187.03, Richmond County, New York","Census Tract 187.04, Richmond County, New York","Census Tract 189.01, Richmond County, New York","Census Tract 189.02, Richmond County, New York","Census Tract 197, Richmond County, New York","Census Tract 198, Richmond County, New York","Census Tract 201, Richmond County, New York","Census Tract 207.01, Richmond County, New York","Census Tract 207.02, Richmond County, New York","Census Tract 208.03, Richmond County, New York","Census Tract 208.04, Richmond County, New York","Census Tract 208.05, Richmond County, New York","Census Tract 208.06, Richmond County, New York","Census Tract 213, Richmond County, New York","Census Tract 223, Richmond County, New York","Census Tract 226.01, Richmond County, New York","Census Tract 226.02, Richmond County, New York","Census Tract 228.01, Richmond County, New York","Census Tract 228.02, Richmond County, New York","Census Tract 231, Richmond County, New York","Census Tract 239, Richmond County, New York","Census Tract 244.01, Richmond County, New York","Census Tract 244.02, Richmond County, New York","Census Tract 247, Richmond County, New York","Census Tract 248, Richmond County, New York","Census Tract 251, Richmond County, New York","Census Tract 273.01, Richmond County, New York","Census Tract 273.02, Richmond County, New York","Census Tract 277.02, Richmond County, New York","Census Tract 277.04, Richmond County, New York","Census Tract 277.05, Richmond County, New York","Census Tract 277.06, Richmond County, New York","Census Tract 279, Richmond County, New York","Census Tract 291.02, Richmond County, New York","Census Tract 291.04, Richmond County, New York","Census Tract 291.05, Richmond County, New York","Census Tract 291.06, Richmond County, New York","Census Tract 303.01, Richmond County, New York","Census Tract 303.02, Richmond County, New York","Census Tract 319.01, Richmond County, New York","Census Tract 319.02, Richmond County, New York","Census Tract 323, Richmond County, New York","Census Tract 9901, Richmond County, New York"
"Total:","2,348","2,859","5,143","6,268","2,240","4,234","1,865","495","2,524","3,302","5,467","2,049","6,871","3,738","2,792","2,179","2,775","3,409","4,851","2,807","3,126","4,357","2,854","5","3,698","2,927","2,634","6,215","4,962","4,200","1,762","4,822","4,075","3,767","4,454","8","5,597","5,768","6,791","46","3,249","3,738","3,212","3,938","3,087","4,644","2,390","6,659","1,659","5,790","5,055","1,631","3,733","4,204","6,625","2,868","6,651","3,785","6,288","4,650","3,640","3,451","5,449","5","6,663","3,396","4,776","3,213","4,845","5,526","4,473","4,587","4,473","4,333","4,327","2,713","4,637","2,535","4,932","4,724","2,353","3,569","1,836","3,976","3,780","5,725","5,533","1,958","6,627","3,796","3,942","3,436","7,348","5,364","6,433","2,714","5,737","3,134","6,945","1,223","95","15","4,959","3,605","5,687","4,381","2,893","4,798","6,030","4,811","4,242","6,479","4,612","5,866","3,043","2,110","3,394","7,178","4,257","3,231","5,130","6,669","3,262","5,500","1,233","0"
"    Population of one race:","2,119","2,663","4,514","5,697","1,934","3,738","1,676","400","2,342","3,091","4,868","1,812","6,044","3,341","2,535","1,913","2,532","3,149","4,500","2,544","2,914","4,156","2,612","2","3,439","2,662","2,432","5,827","4,624","3,804","1,549","4,074","3,852","3,522","3,952","7","4,949","5,448","6,277","44","2,949","3,500","2,989","3,737","2,731","4,290","2,255","6,175","1,583","5,457","4,716","1,407","3,239","3,856","6,246","2,528","6,283","3,583","5,899","4,384","3,422","3,169","4,948","4","6,299","3,229","4,457","2,940","4,548","5,049","4,231","4,340","4,113","3,962","4,049","2,510","4,353","2,289","4,678","4,507","2,258","3,355","1,667","3,719","3,558","5,360","5,285","1,835","6,207","3,413","3,476","2,977","6,922","5,051","6,039","2,539","4,954","2,786","6,524","1,143","83","10","4,440","3,188","5,319","4,138","2,623","4,423","5,619","4,543","4,096","6,022","4,388","5,529","2,829","1,944","3,129","6,609","3,954","2,987","4,690","5,943","2,903","4,936","1,052","0"
"        White alone","1,039","1,601","1,200","2,648","461","898","668","280","1,600","2,264","1,433","453","723","1,542","1,108","1,098","487","257","187","455","1,918","2,387","2,089","0","1,990","2,134","1,772","3,778","2,694","1,597","327","1,410","2,917","2,622","1,612","7","2,209","3,907","4,355","19","1,608","2,565","2,671","3,159","1,266","3,041","1,827","4,390","1,356","4,661","3,998","185","558","3,025","5,502","985","5,503","3,238","5,279","3,739","2,958","2,718","3,993","3","5,713","3,016","3,789","2,104","3,959","3,507","3,898","3,749","3,525","3,130","3,510","2,294","3,801","940","4,249","3,453","1,938","2,684","1,140","1,852","2,352","3,900","3,470","1,503","5,647","2,201","515","509","6,269","4,673","5,402","2,208","1,626","643","5,724","977","46","4","1,071","1,005","4,971","3,920","957","3,816","4,374","3,067","2,905","4,151","2,824","3,397","1,836","1,739","2,122","4,377","2,950","2,227","2,264","1,929","371","679","273","0"
"        Black or African American alone","401","247","2,443","316","895","1,461","339","50","86","115","1,656","633","3,187","860","178","497","895","915","3,418","788","333","222","144","1","466","165","51","275","254","924","762","1,464","95","96","1,436","0","1,009","100","127","5","597","84","31","37","475","114","26","523","34","33","33","848","1,202","78","36","428","60","19","64","38","7","91","102","0","58","11","29","96","41","201","29","26","31","125","60","16","18","581","19","42","15","144","81","285","95","148","177","55","72","245","1,310","1,035","67","24","62","42","1,014","1,212","101","19","2","3","1,377","760","39","23","735","67","160","158","133","276","124","117","101","3","121","344","73","101","740","1,419","1,713","3,137","458","0"
"        American Indian and Alaska Native alone","27","23","37","90","23","116","43","7","10","11","60","39","152","26","42","3","36","16","52","13","22","6","6","0","20","18","4","40","43","49","28","46","14","26","63","0","111","5","32","1","16","18","6","9","24","4","4","35","1","22","8","29","80","25","14","74","12","10","6","10","3","12","25","1","11","4","22","3","4","10","14","14","7","14","6","10","10","10","5","6","0","10","4","26","7","19","32","5","9","50","149","169","10","2","27","3","208","33","4","11","4","0","126","138","12","5","67","21","27","31","10","22","8","24","7","5","23","40","20","8","50","84","26","73","32","0"
"        Asian alone","402","412","234","1,545","176","199","202","21","408","496","492","100","498","354","771","124","575","1,528","164","839","409","1,146","261","1","574","177","428","1,209","1,072","345","68","419","671","526","281","0","539","1,135","1,303","7","424","604","157","313","334","765","338","841","149","527","508","41","221","408","540","367","525","228","307","464","347","183","451","0","334","140","424","546","381","1,050","206","402","419","478","301","129","407","575","347","894","243","379","246","1,246","888","1,014","1,309","164","350","270","262","139","374","257","387","209","304","128","474","68","19","3","719","402","144","108","311","129","670","1,012","849","1,134","1,198","1,582","675","119","466","1,277","688","418","846","1,237","181","111","84","0"
"        Native Hawaiian and Other Pacific Islander alone","1","0","3","0","1","0","3","4","1","3","9","1","1","7","0","1","1","0","2","1","1","5","3","0","6","2","0","5","3","1","2","2","0","0","2","0","0","0","0","1","4","1","0","0","0","4","1","3","0","0","1","7","3","1","0","1","1","0","0","2","0","0","4","0","0","2","1","0","4","3","0","0","3","0","0","0","0","11","1","4","5","3","0","0","3","0","0","3","4","0","2","0","2","2","0","0","1","4","0","2","0","0","5","10","3","2","0","6","2","7","1","4","0","3","0","0","2","0","4","1","4","9","2","0","4","0"
"        Some Other Race alone","249","380","597","1,098","378","1,064","421","38","237","202","1,218","586","1,483","552","436","190","538","433","677","448","231","390","109","0","383","166","177","520","558","888","362","733","155","252","558","0","1,081","301","460","11","300","228","124","219","632","362","59","383","43","214","168","297","1,175","319","154","673","182","88","243","131","107","165","373","0","183","56","192","191","159","278","84","149","128","215","172","61","117","172","57","108","57","135","196","310","213","279","297","105","125","647","1,238","1,125","200","93","161","77","1,801","766","221","66","12","0","1,142","873","150","80","553","384","386","268","198","435","234","406","210","78","395","571","219","232","786","1,265","610","936","201","0"
"    Population of two or more races:","229","196","629","571","306","496","189","95","182","211","599","237","827","397","257","266","243","260","351","263","212","201","242","3","259","265","202","388","338","396","213","748","223","245","502","1","648","320","514","2","300","238","223","201","356","354","135","484","76","333","339","224","494","348","379","340","368","202","389","266","218","282","501","1","364","167","319","273","297","477","242","247","360","371","278","203","284","246","254","217","95","214","169","257","222","365","248","123","420","383","466","459","426","313","394","175","783","348","421","80","12","5","519","417","368","243","270","375","411","268","146","457","224","337","214","166","265","569","303","244","440","726","359","564","181","0"
"        Population of two races:","204","179","542","546","280","472","171","79","167","197","559","201","756","358","239","247","210","240","321","243","197","183","226","1","248","252","191","368","325","349","178","687","203","233","493","0","617","295","476","1","280","227","210","194","337","326","120","433","67","310","318","190","458","333","362","312","363","186","364","256","211","266","482","1","348","159","310","256","291","461","237","244","346","343","262","196","276","222","243","207","90","199","160","237","201","352","238","114","401","349","436","439","418","292","387","169","714","333","408","77","12","2","462","382","355","229","255","368","389","255","131","430","202","317","200","159","248","532","294","232","417","678","324","502","168","0"
